[    0.000000] Linux version 5.19.0-50-generic (buildd@lcy02-amd64-030) (x86_64-linux-gnu-gcc (Ubuntu 11.3.0-1ubuntu1~22.04.1) 11.3.0, GNU ld (GNU Binutils for Ubuntu) 2.38) #50-Ubuntu SMP PREEMPT_DYNAMIC Mon Jul 10 18:24:29 UTC 2023 (Ubuntu 5.19.0-50.50-generic 5.19.17)
[    0.000000] Command line: BOOT_IMAGE=/boot/vmlinuz-5.19.0-50-generic root=UUID=c612be2b-648d-45be-a127-1a9cc23dac69 ro find_preseed=/preseed.cfg auto noprompt priority=critical locale=en_US quiet splash
[    0.000000] KERNEL supported cpus:
[    0.000000]   Intel GenuineIntel
[    0.000000]   AMD AuthenticAMD
[    0.000000]   Hygon HygonGenuine
[    0.000000]   Centaur CentaurHauls
[    0.000000]   zhaoxin   Shanghai  
[    0.000000] x86/fpu: Supporting XSAVE feature 0x001: 'x87 floating point registers'
[    0.000000] x86/fpu: Supporting XSAVE feature 0x002: 'SSE registers'
[    0.000000] x86/fpu: Supporting XSAVE feature 0x004: 'AVX registers'
[    0.000000] x86/fpu: Supporting XSAVE feature 0x200: 'Protection Keys User registers'
[    0.000000] x86/fpu: xstate_offset[2]:  576, xstate_sizes[2]:  256
[    0.000000] x86/fpu: xstate_offset[9]:  832, xstate_sizes[9]:    8
[    0.000000] x86/fpu: Enabled xstate features 0x207, context size is 840 bytes, using 'compacted' format.
[    0.000000] signal: max sigframe size: 3632
[    0.000000] BIOS-provided physical RAM map:
[    0.000000] BIOS-e820: [mem 0x0000000000000000-0x000000000009e7ff] usable
[    0.000000] BIOS-e820: [mem 0x000000000009e800-0x000000000009ffff] reserved
[    0.000000] BIOS-e820: [mem 0x00000000000dc000-0x00000000000fffff] reserved
[    0.000000] BIOS-e820: [mem 0x0000000000100000-0x00000000bfecffff] usable
[    0.000000] BIOS-e820: [mem 0x00000000bfed0000-0x00000000bfefefff] ACPI data
[    0.000000] BIOS-e820: [mem 0x00000000bfeff000-0x00000000bfefffff] ACPI NVS
[    0.000000] BIOS-e820: [mem 0x00000000bff00000-0x00000000bfffffff] usable
[    0.000000] BIOS-e820: [mem 0x00000000f0000000-0x00000000f7ffffff] reserved
[    0.000000] BIOS-e820: [mem 0x00000000fec00000-0x00000000fec0ffff] reserved
[    0.000000] BIOS-e820: [mem 0x00000000fee00000-0x00000000fee00fff] reserved
[    0.000000] BIOS-e820: [mem 0x00000000fffe0000-0x00000000ffffffff] reserved
[    0.000000] BIOS-e820: [mem 0x0000000100000000-0x000000023fffffff] usable
[    0.000000] NX (Execute Disable) protection: active
[    0.000000] SMBIOS 2.7 present.
[    0.000000] DMI: VMware, Inc. VMware Virtual Platform/440BX Desktop Reference Platform, BIOS 6.00 11/12/2020
[    0.000000] vmware: hypercall mode: 0x02
[    0.000000] Hypervisor detected: VMware
[    0.000000] vmware: TSC freq read from hypervisor : 3417.604 MHz
[    0.000000] vmware: Host bus clock speed read from hypervisor : 66000000 Hz
[    0.000000] vmware: using clock offset of 3753393254 ns
[    0.000009] tsc: Detected 3417.604 MHz processor
[    0.001029] e820: update [mem 0x00000000-0x00000fff] usable ==> reserved
[    0.001031] e820: remove [mem 0x000a0000-0x000fffff] usable
[    0.001034] last_pfn = 0x240000 max_arch_pfn = 0x400000000
[    0.001053] x86/PAT: Configuration [0-7]: WB  WC  UC- UC  WB  WP  UC- WT  
[    0.001061] total RAM covered: 261120M
[    0.001127]  gran_size: 64K 	chunk_size: 64K 	num_reg: 8  	lose cover RAM: 0G
[    0.709474] pci_bus 0000:02: resource 7 [io  0x0000-0x0cf7 window]
[    0.709474] pci_bus 0000:02: resource 8 [io  0x0d00-0xfeff window]
[    0.709475] pci_bus 0000:03: resource 0 [io  0x4000-0x4fff]
[    0.709475] pci_bus 0000:03: resource 1 [mem 0xfd400000-0xfd4fffff]
[    0.709475] pci_bus 0000:03: resource 2 [mem 0xe7a00000-0xe7afffff 64bit pref]
[    0.709476] pci_bus 0000:04: resource 0 [io  0x8000-0x8fff]
[    0.709477] pci_bus 0000:04: resource 1 [mem 0xfd000000-0xfd0fffff]
[    0.709477] pci_bus 0000:04: resource 2 [mem 0xe7600000-0xe76fffff 64bit pref]
[    0.709478] pci_bus 0000:05: resource 0 [io  0xc000-0xcfff]
[    0.709478] pci_bus 0000:05: resource 1 [mem 0xfcc00000-0xfccfffff]
[    0.709478] pci_bus 0000:05: resource 2 [mem 0xe7200000-0xe72fffff 64bit pref]
[    0.709479] pci_bus 0000:06: resource 1 [mem 0xfc800000-0xfc8fffff]
[    0.709479] pci_bus 0000:06: resource 2 [mem 0xe6e00000-0xe6efffff 64bit pref]
[    0.709480] pci_bus 0000:07: resource 1 [mem 0xfc400000-0xfc4fffff]
[    0.709480] pci_bus 0000:07: resource 2 [mem 0xe6a00000-0xe6afffff 64bit pref]
[    0.709481] pci_bus 0000:08: resource 1 [mem 0xfc000000-0xfc0fffff]
[    0.709481] pci_bus 0000:08: resource 2 [mem 0xe6600000-0xe66fffff 64bit pref]
[    0.709482] pci_bus 0000:09: resource 1 [mem 0xfbc00000-0xfbcfffff]
[    0.709482] pci_bus 0000:09: resource 2 [mem 0xe6200000-0xe62fffff 64bit pref]
[    0.709483] pci_bus 0000:0a: resource 1 [mem 0xfb800000-0xfb8fffff]
[    0.709483] pci_bus 0000:0a: resource 2 [mem 0xe5e00000-0xe5efffff 64bit pref]
[    0.709484] pci_bus 0000:0b: resource 0 [io  0x5000-0x5fff]
[    0.709484] pci_bus 0000:0b: resource 1 [mem 0xfd300000-0xfd3fffff]
[    0.709485] pci_bus 0000:0b: resource 2 [mem 0xe7900000-0xe79fffff 64bit pref]
[    0.709485] pci_bus 0000:0c: resource 0 [io  0x9000-0x9fff]
[    0.709486] pci_bus 0000:0c: resource 1 [mem 0xfcf00000-0xfcffffff]
[    0.709486] pci_bus 0000:0c: resource 2 [mem 0xe7500000-0xe75fffff 64bit pref]
[    0.709487] pci_bus 0000:0d: resource 0 [io  0xd000-0xdfff]
[    0.709487] pci_bus 0000:0d: resource 1 [mem 0xfcb00000-0xfcbfffff]
[    0.709488] pci_bus 0000:0d: resource 2 [mem 0xe7100000-0xe71fffff 64bit pref]
[    0.709488] pci_bus 0000:0e: resource 1 [mem 0xfc700000-0xfc7fffff]
[    0.709489] pci_bus 0000:0e: resource 2 [mem 0xe6d00000-0xe6dfffff 64bit pref]
[    0.709489] pci_bus 0000:0f: resource 1 [mem 0xfc300000-0xfc3fffff]
[    0.709490] pci_bus 0000:0f: resource 2 [mem 0xe6900000-0xe69fffff 64bit pref]
[    0.709490] pci_bus 0000:10: resource 1 [mem 0xfbf00000-0xfbffffff]
[    0.709491] pci_bus 0000:10: resource 2 [mem 0xe6500000-0xe65fffff 64bit pref]
[    0.709491] pci_bus 0000:11: resource 1 [mem 0xfbb00000-0xfbbfffff]
[    0.709492] pci_bus 0000:11: resource 2 [mem 0xe6100000-0xe61fffff 64bit pref]
[    0.709492] pci_bus 0000:12: resource 1 [mem 0xfb700000-0xfb7fffff]
[    0.709493] pci_bus 0000:12: resource 2 [mem 0xe5d00000-0xe5dfffff 64bit pref]
[    0.709493] pci_bus 0000:13: resource 0 [io  0x6000-0x6fff]
[    0.709494] pci_bus 0000:13: resource 1 [mem 0xfd200000-0xfd2fffff]
[    0.709494] pci_bus 0000:13: resource 2 [mem 0xe7800000-0xe78fffff 64bit pref]
[    0.709495] pci_bus 0000:14: resource 0 [io  0xa000-0xafff]
[    0.709495] pci_bus 0000:14: resource 1 [mem 0xfce00000-0xfcefffff]
[    0.709496] pci_bus 0000:14: resource 2 [mem 0xe7400000-0xe74fffff 64bit pref]
[    0.709496] pci_bus 0000:15: resource 0 [io  0xe000-0xefff]
[    0.709497] pci_bus 0000:15: resource 1 [mem 0xfca00000-0xfcafffff]
[    0.709497] pci_bus 0000:15: resource 2 [mem 0xe7000000-0xe70fffff 64bit pref]
[    0.709498] pci_bus 0000:16: resource 1 [mem 0xfc600000-0xfc6fffff]
[    0.709498] pci_bus 0000:16: resource 2 [mem 0xe6c00000-0xe6cfffff 64bit pref]
[    0.709499] pci_bus 0000:17: resource 1 [mem 0xfc200000-0xfc2fffff]
[    0.709499] pci_bus 0000:17: resource 2 [mem 0xe6800000-0xe68fffff 64bit pref]
[    0.709500] pci_bus 0000:18: resource 1 [mem 0xfbe00000-0xfbefffff]
[    0.709500] pci_bus 0000:18: resource 2 [mem 0xe6400000-0xe64fffff 64bit pref]
[    0.709501] pci_bus 0000:19: resource 1 [mem 0xfba00000-0xfbafffff]
[    0.709501] pci_bus 0000:19: resource 2 [mem 0xe6000000-0xe60fffff 64bit pref]
[    0.709502] pci_bus 0000:1a: resource 1 [mem 0xfb600000-0xfb6fffff]
[    0.709502] pci_bus 0000:1a: resource 2 [mem 0xe5c00000-0xe5cfffff 64bit pref]
[    0.709503] pci_bus 0000:1b: resource 0 [io  0x7000-0x7fff]
[    0.709504] pci_bus 0000:1b: resource 1 [mem 0xfd100000-0xfd1fffff]
[    0.709504] pci_bus 0000:1b: resource 2 [mem 0xe7700000-0xe77fffff 64bit pref]
[    0.709505] pci_bus 0000:1c: resource 0 [io  0xb000-0xbfff]
[    0.709505] pci_bus 0000:1c: resource 1 [mem 0xfcd00000-0xfcdfffff]
[    0.709505] pci_bus 0000:1c: resource 2 [mem 0xe7300000-0xe73fffff 64bit pref]
[    0.709506] pci_bus 0000:1d: resource 1 [mem 0xfc900000-0xfc9fffff]
[    0.709506] pci_bus 0000:1d: resource 2 [mem 0xe6f00000-0xe6ffffff 64bit pref]
[    0.709507] pci_bus 0000:1e: resource 1 [mem 0xfc500000-0xfc5fffff]
[    0.709507] pci_bus 0000:1e: resource 2 [mem 0xe6b00000-0xe6bfffff 64bit pref]
[    0.709508] pci_bus 0000:1f: resource 1 [mem 0xfc100000-0xfc1fffff]
[    0.709508] pci_bus 0000:1f: resource 2 [mem 0xe6700000-0xe67fffff 64bit pref]
[    0.709509] pci_bus 0000:20: resource 1 [mem 0xfbd00000-0xfbdfffff]
[    0.709509] pci_bus 0000:20: resource 2 [mem 0xe6300000-0xe63fffff 64bit pref]
[    0.709510] pci_bus 0000:21: resource 1 [mem 0xfb900000-0xfb9fffff]
[    0.709510] pci_bus 0000:21: resource 2 [mem 0xe5f00000-0xe5ffffff 64bit pref]
[    0.709511] pci_bus 0000:22: resource 1 [mem 0xfb500000-0xfb5fffff]
[    0.709511] pci_bus 0000:22: resource 2 [mem 0xe5b00000-0xe5bfffff 64bit pref]
[    0.709615] pci 0000:00:00.0: Limiting direct PCI/PCI transfers
[    0.711486] pci 0000:02:01.0: CLS mismatch (32 != 64), using 64 bytes
[    0.711812] PCI-DMA: Using software bounce buffering for IO (SWIOTLB)
[    0.711813] software IO TLB: mapped [mem 0x00000000bbed0000-0x00000000bfed0000] (64MB)
[    0.711841] clocksource: tsc: mask: 0xffffffffffffffff max_cycles: 0x314344704bf, max_idle_ns: 440795271204 ns
[    0.711929] clocksource: Switched to clocksource tsc
[    0.712143] Trying to unpack rootfs image as initramfs...
[    0.712367] Initialise system trusted keyrings
[    0.712373] Key type blacklist registered
[    0.712554] workingset: timestamp_bits=36 max_order=21 bucket_order=0
[    0.714335] zbud: loaded
[    0.714867] squashfs: version 4.0 (2009/01/31) Phillip Lougher
[    0.715282] fuse: init (API version 7.36)
[    0.715692] integrity: Platform Keyring initialized
[    0.715694] integrity: Machine keyring initialized
[    0.719554] Key type asymmetric registered
[    0.719554] Asymmetric key parser 'x509' registered
[    1.404052] Freeing initrd memory: 71268K
[    1.407301] alg: self-tests for CTR-KDF (hmac(sha256)) passed
[    1.407318] Block layer SCSI generic (bsg) driver version 0.4 loaded (major 243)
[    1.407436] io scheduler mq-deadline registered
[    1.409501] pcieport 0000:00:15.0: PME: Signaling with IRQ 24
[    1.409570] pcieport 0000:00:15.0: pciehp: Slot #160 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
[    1.410379] pcieport 0000:00:15.1: PME: Signaling with IRQ 25
[    1.410435] pcieport 0000:00:15.1: pciehp: Slot #161 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
[    1.411043] pcieport 0000:00:15.2: PME: Signaling with IRQ 26
[    1.411089] pcieport 0000:00:15.2: pciehp: Slot #162 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
[    1.411762] pcieport 0000:00:15.3: PME: Signaling with IRQ 27
[    1.411810] pcieport 0000:00:15.3: pciehp: Slot #163 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
[    1.412419] pcieport 0000:00:15.4: PME: Signaling with IRQ 28
[    1.412493] pcieport 0000:00:15.4: pciehp: Slot #164 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
[    1.413263] pcieport 0000:00:15.5: PME: Signaling with IRQ 29
[    1.413341] pcieport 0000:00:15.5: pciehp: Slot #165 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
[    1.413978] pcieport 0000:00:15.6: PME: Signaling with IRQ 30
[    1.414025] pcieport 0000:00:15.6: pciehp: Slot #166 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
[    1.414741] pcieport 0000:00:15.7: PME: Signaling with IRQ 31
[    1.414787] pcieport 0000:00:15.7: pciehp: Slot #167 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
[    1.415434] pcieport 0000:00:16.0: PME: Signaling with IRQ 32
[    1.415479] pcieport 0000:00:16.0: pciehp: Slot #192 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
[    1.416268] pcieport 0000:00:16.1: PME: Signaling with IRQ 33
[    1.416328] pcieport 0000:00:16.1: pciehp: Slot #193 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
[    1.416973] pcieport 0000:00:16.2: PME: Signaling with IRQ 34
[    1.417031] pcieport 0000:00:16.2: pciehp: Slot #194 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
[    1.417681] pcieport 0000:00:16.3: PME: Signaling with IRQ 35
[    1.417737] pcieport 0000:00:16.3: pciehp: Slot #195 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
[    1.418379] pcieport 0000:00:16.4: PME: Signaling with IRQ 36
[    1.418442] pcieport 0000:00:16.4: pciehp: Slot #196 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
[    1.419239] pcieport 0000:00:16.5: PME: Signaling with IRQ 37
[    1.419331] pcieport 0000:00:16.5: pciehp: Slot #197 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
[    1.419996] pcieport 0000:00:16.6: PME: Signaling with IRQ 38
[    1.420043] pcieport 0000:00:16.6: pciehp: Slot #198 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
[    1.420675] pcieport 0000:00:16.7: PME: Signaling with IRQ 39
[    1.420732] pcieport 0000:00:16.7: pciehp: Slot #199 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
[    1.421395] pcieport 0000:00:17.0: PME: Signaling with IRQ 40
[    1.421459] pcieport 0000:00:17.0: pciehp: Slot #224 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
[    1.422162] pcieport 0000:00:17.1: PME: Signaling with IRQ 41
[    1.422208] pcieport 0000:00:17.1: pciehp: Slot #225 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
[    1.422856] pcieport 0000:00:17.2: PME: Signaling with IRQ 42
[    1.422903] pcieport 0000:00:17.2: pciehp: Slot #226 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
[    1.423505] pcieport 0000:00:17.3: PME: Signaling with IRQ 43
[    1.423565] pcieport 0000:00:17.3: pciehp: Slot #227 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
[    1.424178] pcieport 0000:00:17.4: PME: Signaling with IRQ 44
[    1.424248] pcieport 0000:00:17.4: pciehp: Slot #228 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
[    1.424983] pcieport 0000:00:17.5: PME: Signaling with IRQ 45
[    1.425040] pcieport 0000:00:17.5: pciehp: Slot #229 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
[    1.425718] pcieport 0000:00:17.6: PME: Signaling with IRQ 46
[    1.425763] pcieport 0000:00:17.6: pciehp: Slot #230 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
[    1.426377] pcieport 0000:00:17.7: PME: Signaling with IRQ 47
[    1.426422] pcieport 0000:00:17.7: pciehp: Slot #231 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
[    1.427028] pcieport 0000:00:18.0: PME: Signaling with IRQ 48
[    1.427073] pcieport 0000:00:18.0: pciehp: Slot #256 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
[    1.427883] pcieport 0000:00:18.1: PME: Signaling with IRQ 49
[    1.427931] pcieport 0000:00:18.1: pciehp: Slot #257 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
[    1.428593] pcieport 0000:00:18.2: PME: Signaling with IRQ 50
[    1.428648] pcieport 0000:00:18.2: pciehp: Slot #258 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
[    1.429267] pcieport 0000:00:18.3: PME: Signaling with IRQ 51
[    1.429329] pcieport 0000:00:18.3: pciehp: Slot #259 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
[    1.429959] pcieport 0000:00:18.4: PME: Signaling with IRQ 52
[    1.430028] pcieport 0000:00:18.4: pciehp: Slot #260 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
[    1.430713] pcieport 0000:00:18.5: PME: Signaling with IRQ 53
[    1.430759] pcieport 0000:00:18.5: pciehp: Slot #261 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
[    1.431408] pcieport 0000:00:18.6: PME: Signaling with IRQ 54
[    1.431453] pcieport 0000:00:18.6: pciehp: Slot #262 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
[    1.432164] pcieport 0000:00:18.7: PME: Signaling with IRQ 55
[    1.432219] pcieport 0000:00:18.7: pciehp: Slot #263 AttnBtn+ PwrCtrl+ MRL- AttnInd- PwrInd- HotPlug+ Surprise- Interlock- NoCompl+ IbPresDis- LLActRep+
[    1.432651] shpchp: Standard Hot Plug PCI Controller Driver version: 0.4
[    1.432930] ACPI: AC: AC Adapter [ACAD] (on-line)
[    1.433013] input: Power Button as /devices/LNXSYSTM:00/LNXPWRBN:00/input/input0
[    1.433040] ACPI: button: Power Button [PWRF]
[    1.433790] Serial: 8250/16550 driver, 32 ports, IRQ sharing enabled
[    1.455645] 00:05: ttyS0 at I/O 0x3f8 (irq = 4, base_baud = 115200) is a 16550A
[    1.474501] Linux agpgart interface v0.103
[    1.474552] agpgart-intel 0000:00:00.0: Intel 440BX Chipset
[    1.475387] agpgart-intel 0000:00:00.0: AGP aperture is 256M @ 0x0
[    1.479902] loop: module loaded
[    1.480113] ata_piix 0000:00:07.1: version 2.13
[    1.480656] scsi host0: ata_piix
[    1.480831] scsi host1: ata_piix
[    1.480876] ata1: PATA max UDMA/33 cmd 0x1f0 ctl 0x3f6 bmdma 0x1060 irq 14
[    1.480877] ata2: PATA max UDMA/33 cmd 0x170 ctl 0x376 bmdma 0x1068 irq 15
[    1.481009] tun: Universal TUN/TAP device driver, 1.6
[    1.481192] PPP generic driver version 2.4.2
[    1.481305] VFIO - User Level meta-driver version: 0.3
[    1.481368] ehci_hcd: USB 2.0 'Enhanced' Host Controller (EHCI) Driver
[    1.481370] ehci-pci: EHCI PCI platform driver
[    1.481648] ehci-pci 0000:02:03.0: EHCI Host Controller
[    1.481651] ehci-pci 0000:02:03.0: new USB bus registered, assigned bus number 1
[    1.481750] ehci-pci 0000:02:03.0: irq 17, io mem 0xfd5ef000
[    1.499679] ehci-pci 0000:02:03.0: USB 2.0 started, EHCI 1.00
[    1.499716] usb usb1: New USB device found, idVendor=1d6b, idProduct=0002, bcdDevice= 5.19
[    1.499717] usb usb1: New USB device strings: Mfr=3, Product=2, SerialNumber=1
[    1.499718] usb usb1: Product: EHCI Host Controller
[    1.499719] usb usb1: Manufacturer: Linux 5.19.0-50-generic ehci_hcd
[    1.499719] usb usb1: SerialNumber: 0000:02:03.0
[    1.499889] hub 1-0:1.0: USB hub found
[    1.499892] hub 1-0:1.0: 6 ports detected
[    1.500038] ehci-platform: EHCI generic platform driver
[    1.500045] ohci_hcd: USB 1.1 'Open' Host Controller (OHCI) Driver
[    1.500047] ohci-pci: OHCI PCI platform driver
[    1.500053] ohci-platform: OHCI generic platform driver
[    1.500055] uhci_hcd: USB Universal Host Controller Interface driver
[    1.500338] uhci_hcd 0000:02:00.0: UHCI Host Controller
[    1.500341] uhci_hcd 0000:02:00.0: new USB bus registered, assigned bus number 2
[    1.500365] uhci_hcd 0000:02:00.0: detected 2 ports
[    1.500452] uhci_hcd 0000:02:00.0: irq 18, io port 0x00002080
[    1.500507] usb usb2: New USB device found, idVendor=1d6b, idProduct=0001, bcdDevice= 5.19
[    1.500508] usb usb2: New USB device strings: Mfr=3, Product=2, SerialNumber=1
[    1.500509] usb usb2: Product: UHCI Host Controller
[    1.500509] usb usb2: Manufacturer: Linux 5.19.0-50-generic uhci_hcd
[    1.500510] usb usb2: SerialNumber: 0000:02:00.0
[    1.500576] hub 2-0:1.0: USB hub found
[    1.500578] hub 2-0:1.0: 2 ports detected
[    1.500713] i8042: PNP: PS/2 Controller [PNP0303:KBC,PNP0f13:MOUS] at 0x60,0x64 irq 1,12
[    1.501183] serio: i8042 KBD port at 0x60,0x64 irq 1
[    1.501186] serio: i8042 AUX port at 0x60,0x64 irq 12
[    1.501303] mousedev: PS/2 mouse device common for all mice
[    1.502737] rtc_cmos 00:01: registered as rtc0
[    1.502789] rtc_cmos 00:01: setting system clock to 2023-08-06T19:55:22 UTC (1691351722)
[    1.502850] rtc_cmos 00:01: alarms up to one month, y3k, 114 bytes nvram
[    1.502855] i2c_dev: i2c /dev entries driver
[    1.502864] device-mapper: core: CONFIG_IMA_DISABLE_HTABLE is disabled. Duplicate IMA measurements will not be recorded in the IMA log.
[    1.502877] device-mapper: uevent: version 1.0.3
[    1.502956] device-mapper: ioctl: 4.47.0-ioctl (2022-07-28) initialised: dm-devel@redhat.com
[    1.502965] platform eisa.0: Probing EISA bus 0
[    1.502966] platform eisa.0: EISA: Cannot allocate resource for mainboard
[    1.502966] platform eisa.0: Cannot allocate resource for EISA slot 1
[    1.502967] platform eisa.0: Cannot allocate resource for EISA slot 2
[    1.502967] platform eisa.0: Cannot allocate resource for EISA slot 3
[    1.502968] platform eisa.0: Cannot allocate resource for EISA slot 4
[    1.502968] platform eisa.0: Cannot allocate resource for EISA slot 5
[    1.502968] platform eisa.0: Cannot allocate resource for EISA slot 6
[    1.502969] platform eisa.0: Cannot allocate resource for EISA slot 7
[    1.502969] platform eisa.0: Cannot allocate resource for EISA slot 8
[    1.502969] platform eisa.0: EISA: Detected 0 cards
[    1.502970] intel_pstate: CPU model not supported
[    1.503113] ledtrig-cpu: registered to indicate activity on CPUs
[    1.503274] drop_monitor: Initializing network drop monitor service
[    1.504715] input: AT Translated Set 2 keyboard as /devices/platform/i8042/serio0/input/input1
[    1.515285] NET: Registered PF_INET6 protocol family
[    1.517776] Segment Routing with IPv6
[    1.517782] In-situ OAM (IOAM) with IPv6
[    1.517824] NET: Registered PF_PACKET protocol family
[    1.517891] Key type dns_resolver registered
[    1.518444] IPI shorthand broadcast: enabled
[    1.518457] sched_clock: Marking stable (1515823218, 2593515)->(1528342351, -9925618)
[    1.518928] registered taskstats version 1
[    1.519102] Loading compiled-in X.509 certificates
[    1.519690] Loaded X.509 cert 'Build time autogenerated kernel key: e1d5e59d334a969061022324074e9b7667e32d61'
[    1.519911] Loaded X.509 cert 'Canonical Ltd. Live Patch Signing: 14df34d1a87cf37625abec039ef2bf521249b969'
[    1.520124] Loaded X.509 cert 'Canonical Ltd. Kernel Module Signing: 88f752e560a1e0737e31163a466ad7b70a850c19'
[    1.520125] blacklist: Loading compiled-in revocation X.509 certificates
[    1.520132] Loaded X.509 cert 'Canonical Ltd. Secure Boot Signing: 61482aa2830d0ab2ad5af10b7250da9033ddcef0'
[    1.520143] Loaded X.509 cert 'Canonical Ltd. Secure Boot Signing (2017): 242ade75ac4a15e50d50c84b0d45ff3eae707a03'
[    1.520149] Loaded X.509 cert 'Canonical Ltd. Secure Boot Signing (ESM 2018): 365188c1d374d6b07c3c8f240f8ef722433d6a8b'
[    1.520154] Loaded X.509 cert 'Canonical Ltd. Secure Boot Signing (2019): c0746fd6c5da3ae827864651ad66ae47fe24b3e8'
[    1.520159] Loaded X.509 cert 'Canonical Ltd. Secure Boot Signing (2021 v1): a8d54bbb3825cfb94fa13c9f8a594a195c107b8d'
[    1.520182] Loaded X.509 cert 'Canonical Ltd. Secure Boot Signing (2021 v2): 4cf046892d6fd3c9a5b03f98d845f90851dc6a8c'
[    1.520189] Loaded X.509 cert 'Canonical Ltd. Secure Boot Signing (2021 v3): 100437bb6de6e469b581e61cd66bce3ef4ed53af'
[    1.520194] Loaded X.509 cert 'Canonical Ltd. Secure Boot Signing (Ubuntu Core 2019): c1d57b8f6b743f23ee41f4f7ee292f06eecadfb9'
[    1.520636] zswap: loaded using pool lzo/zbud
[    1.520916] Key type .fscrypt registered
[    1.520916] Key type fscrypt-provisioning registered
[    1.523536] Key type encrypted registered
